permno,date,ret,prc,shrout
10104,2024-03-11,0.015211,114.13,2748922.0
10104,2024-03-12,0.117498,127.54,2748922.0
10104,2024-03-13,-0.015838,125.52,2748922.0
10104,2024-03-14,8e-05,125.53,2748922.0
10104,2024-03-15,8e-05,125.54,2748922.0
10104,2024-03-18,0.018002,127.8,2748922.0
10104,2024-03-19,0.010876,129.19,2748922.0
10104,2024-03-20,0.000387,129.24001,2748922.0
10104,2024-03-21,-0.00178,129.00999,2748922.0
10104,2024-03-22,-0.009457,127.79,2748922.0
10104,2024-03-25,-0.013381,126.08,2748922.0
10104,2024-03-26,0.003093,126.47,2748922.0
10104,2024-03-27,-0.009488,125.27,2748922.0
10104,2024-03-28,0.002714,125.61,2748514.0
10104,2024-04-01,-0.001035,125.48,2748514.0
10104,2024-04-02,-0.009085,124.34,2748514.0
10104,2024-04-03,0.015281,126.24,2748514.0
10104,2024-04-04,-0.016239,124.19,2748514.0
10104,2024-04-05,0.005717,124.9,2748514.0
10104,2024-04-08,-0.004404,124.35,2748514.0
10104,2024-04-09,-0.00579,123.23,2748514.0
10104,2024-04-10,-0.01201,121.75,2748514.0
10104,2024-04-11,0.012238,123.24,2748514.0
10104,2024-04-12,-0.017283,121.11,2748514.0
10104,2024-04-15,-0.010156,119.88,2748514.0
10104,2024-04-16,0.006173,120.62,2748514.0
10104,2024-04-17,-0.016167,118.67,2748514.0
10104,2024-04-18,-0.022499,116.0,2748514.0
10104,2024-04-19,-0.009655,114.88,2748514.0
10104,2024-04-22,-0.003047,114.53,2748514.0
10104,2024-04-23,0.00489,115.09,2748514.0
10104,2024-04-24,0.002172,115.34,2748514.0
10104,2024-04-25,-0.003901,114.89,2748514.0
10104,2024-04-26,0.020193,117.21,2748514.0
10104,2024-04-29,-0.006143,116.49,2748514.0
10104,2024-04-30,-0.023521,113.75,2748514.0
10104,2024-05-01,0.007736,114.63,2748514.0
10104,2024-05-02,0.002879,114.96,2748514.0
10104,2024-05-03,0.007307,115.8,2748514.0
10104,2024-05-06,0.021934,118.34,2748514.0
10104,2024-05-07,-0.003465,117.93,2748514.0
10104,2024-05-08,-0.004579,117.39,2748514.0
10104,2024-05-09,-0.006389,116.64,2748514.0
10104,2024-05-10,0.000257,116.67,2748514.0
10104,2024-05-13,-0.002571,116.37,2748514.0
10104,2024-05-14,0.03867,120.87,2748514.0
10104,2024-05-15,0.006288,121.63,2748514.0
10104,2024-05-16,0.004358,122.16,2748514.0
10104,2024-05-17,0.010969,123.5,2748514.0
10104,2024-05-20,0.008259,124.52,2748514.0
10104,2024-05-21,0.000883,124.63,2748514.0
10104,2024-05-22,-0.000241,124.6,2748514.0
10104,2024-05-23,-0.004093,124.09,2748514.0
10104,2024-05-24,-0.009509,122.91,2748514.0
10104,2024-05-28,0.012855,124.49,2748514.0
10104,2024-05-29,-0.006025,123.74,2748514.0
10104,2024-05-30,-0.053742,117.09,2748514.0
10104,2024-05-31,0.000854,117.19,2748514.0
10104,2024-06-03,0.017834,119.28,2748514.0
10104,2024-06-04,0.006623,120.07,2748514.0
10104,2024-06-05,0.021321,122.63,2748514.0
10104,2024-06-06,0.007095,123.5,2748514.0
10104,2024-06-07,0.019595,125.92,2748514.0
10104,2024-06-10,-0.011277,124.5,2748514.0
10104,2024-06-11,-0.00498,123.88,2748514.0
10104,2024-06-12,0.133193,140.38,2748514.0
10104,2024-06-13,-0.003775,139.85001,2748514.0
10104,2024-06-14,-0.012299,138.13,2748514.0
10104,2024-06-17,0.023022,141.31,2748514.0
10104,2024-06-18,0.023565,144.64,2748514.0
10104,2024-06-20,-0.011961,142.91,2748514.0
10104,2024-06-21,-0.009866,141.5,2748514.0
10104,2024-06-24,-0.011378,139.89,2748514.0
10104,2024-06-25,-0.005147,139.17,2748514.0
10104,2024-06-26,-0.006754,138.23,2748514.0
10104,2024-06-27,0.014107,140.17999,2748514.0
10104,2024-06-28,0.007276,141.2,2755860.0
10104,2024-07-01,0.013385,143.09,2755860.0
10104,2024-07-02,0.001328,143.28,2755860.0
10104,2024-07-03,0.007677,144.38,2755860.0
10104,2024-07-05,0.003117,144.83,2755860.0
10104,2024-07-08,0.001381,145.03,2755860.0
10104,2024-07-09,-0.029994,140.67999,2755860.0
10104,2024-07-10,0.009881,142.07001,2755860.0
10104,2024-07-11,0.007672,142.75999,2755860.0
10104,2024-07-12,0.01408,144.77,2755860.0
10104,2024-07-15,-0.011743,143.07001,2755860.0
10104,2024-07-16,-0.003215,142.61,2755860.0
10104,2024-07-17,-0.023491,139.25999,2755860.0
10104,2024-07-18,-0.008832,138.03,2755860.0
10104,2024-07-19,0.00384,138.56,2755860.0
10104,2024-07-22,0.01162,140.17,2755860.0
10104,2024-07-23,0.020975,143.11,2755860.0
10104,2024-07-24,-0.030326,138.77,2755860.0
10104,2024-07-25,-0.006846,137.82001,2755860.0
10104,2024-07-26,0.008634,139.00999,2755860.0
10104,2024-07-29,-0.005036,138.31,2755860.0
10104,2024-07-30,-0.019088,135.67,2755860.0
10104,2024-07-31,0.027862,139.45,2755860.0
10104,2024-08-01,-0.013912,137.50999,2755860.0
10104,2024-08-02,-0.030761,133.28,2755860.0
10104,2024-08-05,-0.040666,127.86,2755860.0
10104,2024-08-06,0.002737,128.21001,2755860.0
10104,2024-08-07,-0.018017,125.9,2755860.0
10104,2024-08-08,0.024305,128.96001,2755860.0
10104,2024-08-09,0.024038,132.06,2755860.0
10104,2024-08-12,0.003938,132.58,2755860.0
10104,2024-08-13,0.012672,134.25999,2755860.0
10104,2024-08-14,0.009981,135.60001,2755860.0
10104,2024-08-15,0.009808,136.92999,2755860.0
10104,2024-08-16,0.003944,137.47,2755860.0
10104,2024-08-19,0.003273,137.92,2755860.0
10104,2024-08-20,0.009063,139.17,2755860.0
10104,2024-08-21,0.007401,140.2,2755860.0
10104,2024-08-22,-0.015121,138.08,2755860.0
10104,2024-08-23,0.008039,139.19,2755860.0
10104,2024-08-26,-0.002084,138.89999,2755860.0
10104,2024-08-27,-0.003024,138.48,2755860.0
10104,2024-08-28,-0.004333,137.88,2755860.0
10104,2024-08-29,0.011169,139.42,2755860.0
10104,2024-08-30,0.013413,141.28999,2755860.0
10104,2024-09-03,-0.012669,139.5,2755860.0
10104,2024-09-04,0.008961,140.75,2755860.0
10104,2024-09-05,0.013215,142.61,2755860.0
10104,2024-09-06,-0.00561,141.81,2755860.0
10104,2024-09-09,-0.013539,139.89,2755860.0
10104,2024-09-10,0.114376,155.89,2755860.0
10104,2024-09-11,0.008275,157.17999,2755860.0
10104,2024-09-12,0.026721,161.38,2755860.0
10104,2024-09-13,0.004028,162.03,2755860.0
10104,2024-09-16,0.051225,170.33,2755860.0
10104,2024-09-17,-0.016791,167.47,2755860.0
10104,2024-09-18,-0.017555,164.53,2755860.0
10104,2024-09-19,0.018598,167.59,2755860.0
10104,2024-09-20,0.002446,168.0,2755860.0
10104,2024-09-23,-0.012202,165.95,2755860.0
10104,2024-09-24,-0.000904,165.8,2755860.0
10104,2024-09-25,0.002895,166.28,2755860.0
10104,2024-09-26,0.010945,168.10001,2755860.0
10104,2024-09-27,0.003807,168.74001,2755860.0
10104,2024-09-30,0.009838,170.39999,2771063.0
10104,2024-10-01,-0.019014,167.16,2771063.0
10104,2024-10-02,0.00329,167.71001,2771063.0
10104,2024-10-03,-0.005068,166.86,2771063.0
10104,2024-10-04,0.023972,170.86,2771063.0
10104,2024-10-07,-0.005209,169.97,2771063.0
10104,2024-10-08,0.025887,174.37,2771063.0
10104,2024-10-09,0.022481,178.28999,2771063.0
10104,2024-10-10,-0.01391,175.41,2771063.0
10104,2024-10-11,0.002052,175.77,2771063.0
10104,2024-10-14,0.001991,176.12,2771063.0
10104,2024-10-15,-0.011526,174.09,2771063.0
10104,2024-10-16,0.003906,174.77,2771063.0
10104,2024-10-17,0.005207,175.67999,2771063.0
10104,2024-10-18,-0.005635,174.69,2771063.0
10104,2024-10-21,-0.005324,173.75999,2771063.0
10104,2024-10-22,0.00892,175.31,2771063.0
10104,2024-10-23,-0.012606,173.10001,2771063.0
10104,2024-10-24,0.007395,174.38,2771063.0
10104,2024-10-25,-0.004932,173.52,2771063.0
10104,2024-10-28,-0.006339,172.42,2771063.0
10104,2024-10-29,0.005858,173.42999,2771063.0
10104,2024-10-30,0.006516,174.56,2771063.0
10104,2024-10-31,-0.038497,167.84,2771063.0
10104,2024-11-01,0.012989,170.02,2771063.0
10104,2024-11-04,-0.002529,169.59,2771063.0
10104,2024-11-05,0.012914,171.78,2771063.0
10104,2024-11-06,0.055071,181.24001,2771063.0
10104,2024-11-07,0.028305,186.37,2771063.0
10104,2024-11-08,0.015453,189.25,2771063.0
10104,2024-11-11,-0.000634,189.13,2771063.0
10104,2024-11-12,0.002379,189.58,2771063.0
10104,2024-11-13,0.000264,189.63,2771063.0
10104,2024-11-14,-0.013606,187.05,2771063.0
10104,2024-11-15,-0.017696,183.74001,2771063.0
10104,2024-11-18,0.010831,185.73,2771063.0
10104,2024-11-19,0.017068,188.89999,2771063.0
10104,2024-11-20,0.009794,190.75,2771063.0
10104,2024-11-21,0.008807,192.42999,2771063.0
10104,2024-11-22,-0.000728,192.28999,2771063.0
10104,2024-11-25,-0.022362,187.99001,2771063.0
10104,2024-11-26,0.01266,190.37,2771063.0
10104,2024-11-27,-0.04029,182.7,2771063.0
10104,2024-11-29,0.011713,184.84,2771063.0
10104,2024-12-02,-0.018557,181.41,2771063.0
10104,2024-12-03,0.008158,182.89,2771063.0
10104,2024-12-04,0.028979,188.19,2771063.0
10104,2024-12-05,-0.010362,186.24001,2771063.0
10104,2024-12-06,0.029263,191.69,2771063.0
10104,2024-12-09,-0.006469,190.45,2771063.0
10104,2024-12-10,-0.066737,177.74001,2771063.0
10104,2024-12-11,0.004726,178.58,2771063.0
10104,2024-12-12,-0.018255,175.32001,2771063.0
10104,2024-12-13,-0.011009,173.39,2771063.0
10104,2024-12-16,-0.012458,171.23,2771063.0
10104,2024-12-17,-0.008877,169.71001,2771063.0
10104,2024-12-18,-0.025337,165.41,2771063.0
10104,2024-12-19,0.020434,168.78999,2771063.0
10104,2024-12-20,0.005154,169.66,2771063.0
10104,2024-12-23,-0.003065,169.14,2771063.0
10104,2024-12-24,0.013421,171.41,2771063.0
10104,2024-12-26,0.001575,171.67999,2771063.0
10104,2024-12-27,-0.015843,168.96001,2771063.0
10104,2024-12-30,-0.012133,166.91,2771063.0
10104,2024-12-31,-0.001618,166.64,2796956.0
10107,2022-01-03,-0.004668,334.75,7507980.0
10107,2022-01-04,-0.017147,329.01001,7507980.0
10107,2022-01-05,-0.038388,316.38,7507980.0
10107,2022-01-06,-0.007902,313.88,7507980.0
10107,2022-01-07,0.00051,314.04001,7507980.0
10107,2022-01-10,0.000732,314.26999,7507980.0
10107,2022-01-11,0.002259,314.98001,7507980.0
10107,2022-01-12,0.010445,318.26999,7507980.0
10107,2022-01-13,-0.042323,304.79999,7507980.0
10107,2022-01-14,0.017717,310.20001,7507980.0
10107,2022-01-18,-0.024339,302.64999,7507980.0
10107,2022-01-19,0.002247,303.32999,7507980.0
10107,2022-01-20,-0.005703,301.60001,7496866.0
10107,2022-01-21,-0.018468,296.03,7496866.0
10107,2022-01-24,0.001149,296.37,7496866.0
10107,2022-01-25,-0.026588,288.48999,7496866.0
10107,2022-01-26,0.028493,296.70999,7496866.0
10107,2022-01-27,0.010549,299.84,7496866.0
10107,2022-01-28,0.028082,308.26001,7496866.0
10107,2022-01-31,0.008824,310.98001,7496866.0
10107,2022-02-01,-0.007139,308.76001,7496866.0
10107,2022-02-02,0.015222,313.45999,7496866.0
10107,2022-02-03,-0.038952,301.25,7496866.0
10107,2022-02-04,0.015569,305.94,7496866.0
10107,2022-02-07,-0.01631,300.95001,7496866.0
10107,2022-02-08,0.011995,304.56,7496866.0
10107,2022-02-09,0.021835,311.20999,7496866.0
10107,2022-02-10,-0.028373,302.38,7496866.0
10107,2022-02-11,-0.024274,295.04001,7496866.0
10107,2022-02-14,-0.000136,295.0,7496866.0
10107,2022-02-15,0.018542,300.47,7496866.0
10107,2022-02-16,-0.001165,299.5,7496866.0
10107,2022-02-17,-0.029282,290.73001,7496866.0
10107,2022-02-18,-0.009631,287.92999,7496866.0
10107,2022-02-22,-0.000729,287.72,7496866.0
10107,2022-02-23,-0.025893,280.26999,7496866.0
10107,2022-02-24,0.051094,294.59,7496866.0
10107,2022-02-25,0.009233,297.31,7496866.0
10107,2022-02-28,0.004978,298.79001,7496866.0
10107,2022-03-01,-0.012852,294.95001,7496866.0
10107,2022-03-02,0.017766,300.19,7496866.0
10107,2022-03-03,-0.014224,295.92001,7496866.0
10107,2022-03-04,-0.020479,289.85999,7496866.0
10107,2022-03-07,-0.037777,278.91,7496866.0
10107,2022-03-08,-0.010971,275.85001,7496866.0
10107,2022-03-09,0.045858,288.5,7496866.0
10107,2022-03-10,-0.010087,285.59,7496866.0
10107,2022-03-11,-0.019328,280.07001,7496866.0
10107,2022-03-14,-0.012961,276.44,7496866.0
10107,2022-03-15,0.038743,287.14999,7496866.0
10107,2022-03-16,0.025213,294.39001,7496866.0
10107,2022-03-17,0.002819,295.22,7496866.0
10107,2022-03-18,0.017648,300.42999,7496866.0
10107,2022-03-21,-0.004227,299.16,7496866.0
10107,2022-03-22,0.016379,304.06,7496866.0
10107,2022-03-23,-0.01503,299.48999,7496866.0
10107,2022-03-24,0.015393,304.10001,7496866.0
10107,2022-03-25,-0.001381,303.67999,7496866.0
10107,2022-03-28,0.023117,310.70001,7496866.0
10107,2022-03-29,0.015159,315.41,7496866.0
10107,2022-03-30,-0.004914,313.85999,7496866.0
10107,2022-03-31,-0.017683,308.31,7483000.0
10107,2022-04-01,0.0036,309.42001,7483000.0
10107,2022-04-04,0.017937,314.97,7483000.0
10107,2022-04-05,-0.012985,310.88,7483000.0
10107,2022-04-06,-0.036606,299.5,7483000.0
10107,2022-04-07,0.006244,301.37,7483000.0
10107,2022-04-08,-0.0146,296.97,7483000.0
10107,2022-04-11,-0.039432,285.26001,7483000.0
10107,2022-04-12,-0.011218,282.06,7483000.0
10107,2022-04-13,0.019712,287.62,7483000.0
10107,2022-04-14,-0.027084,279.82999,7483000.0
10107,2022-04-18,0.002466,280.51999,7483000.0
10107,2022-04-19,0.01704,285.29999,7483000.0
10107,2022-04-20,0.003715,286.35999,7483000.0
10107,2022-04-21,-0.019381,280.81,7479033.0
10107,2022-04-22,-0.024144,274.03,7479033.0
10107,2022-04-25,0.024413,280.72,7479033.0
10107,2022-04-26,-0.037404,270.22,7479033.0
10107,2022-04-27,0.048109,283.22,7479033.0
10107,2022-04-28,0.022633,289.63,7479033.0
10107,2022-04-29,-0.041812,277.51999,7479033.0
10107,2022-05-02,0.025043,284.47,7479033.0
10107,2022-05-03,-0.009456,281.78,7479033.0
10107,2022-05-04,0.029101,289.98001,7479033.0
10107,2022-05-05,-0.043555,277.35001,7479033.0
10107,2022-05-06,-0.009447,274.73001,7479033.0
10107,2022-05-09,-0.036946,264.57999,7479033.0
10107,2022-05-10,0.018596,269.5,7479033.0
10107,2022-05-11,-0.03321,260.54999,7479033.0
10107,2022-05-12,-0.019958,255.35001,7479033.0
10107,2022-05-13,0.022596,261.12,7479033.0
10107,2022-05-16,0.001455,261.5,7479033.0
10107,2022-05-17,0.020344,266.82001,7479033.0
10107,2022-05-18,-0.045424,254.08,7479033.0
10107,2022-05-19,-0.0037,253.14,7479033.0
10107,2022-05-20,-0.002291,252.56,7479033.0
10107,2022-05-23,0.032032,260.64999,7479033.0
10107,2022-05-24,-0.003952,259.62,7479033.0
10107,2022-05-25,0.01117,262.51999,7479033.0
10107,2022-05-26,0.012875,265.89999,7479033.0
10107,2022-05-27,0.027604,273.23999,7479033.0
10107,2022-05-31,-0.005014,271.87,7479033.0
10107,2022-06-01,0.002023,272.42001,7479033.0
10107,2022-06-02,0.007929,274.57999,7479033.0
10107,2022-06-03,-0.016607,270.01999,7479033.0
10107,2022-06-06,-0.004703,268.75,7479033.0
10107,2022-06-07,0.013954,272.5,7479033.0
10107,2022-06-08,-0.00767,270.41,7479033.0
10107,2022-06-09,-0.020783,264.79001,7479033.0
10107,2022-06-10,-0.044564,252.99001,7479033.0
10107,2022-06-13,-0.042413,242.25999,7479033.0
10107,2022-06-14,0.009205,244.49001,7479033.0
10107,2022-06-15,0.029735,251.75999,7479033.0
10107,2022-06-16,-0.02697,244.97,7479033.0
10107,2022-06-17,0.01094,247.64999,7479033.0
10107,2022-06-21,0.024591,253.74001,7479033.0
10107,2022-06-22,-0.002404,253.13,7479033.0
10107,2022-06-23,0.022637,258.85999,7479033.0
10107,2022-06-24,0.03415,267.70001,7479033.0
10107,2022-06-27,-0.010497,264.89001,7479033.0
10107,2022-06-28,-0.031749,256.48001,7479033.0
10107,2022-06-29,0.014738,260.26001,7479033.0
10107,2022-06-30,-0.013179,256.82999,7464000.0
10107,2022-07-01,0.010708,259.57999,7464000.0
10107,2022-07-05,0.012597,262.85001,7464000.0
10107,2022-07-06,0.012783,266.20999,7464000.0
10107,2022-07-07,0.008227,268.39999,7464000.0
10107,2022-07-08,-0.002757,267.66,7464000.0
10107,2022-07-11,-0.011769,264.51001,7464000.0
10107,2022-07-12,-0.040982,253.67,7464000.0
10107,2022-07-13,-0.003745,252.72,7464000.0
10107,2022-07-14,0.005381,254.08,7464000.0
10107,2022-07-15,0.01039,256.72,7464000.0
10107,2022-07-18,-0.009621,254.25,7464000.0
10107,2022-07-19,0.020767,259.53,7464000.0
10107,2022-07-20,0.010558,262.26999,7464000.0
10107,2022-07-21,0.009799,264.84,7464000.0
10107,2022-07-22,-0.016916,260.35999,7464000.0
10107,2022-07-25,-0.005876,258.82999,7457892.0
10107,2022-07-26,-0.026774,251.89999,7457892.0
10107,2022-07-27,0.066852,268.73999,7457892.0
10107,2022-07-28,0.028541,276.41,7457892.0
10107,2022-07-29,0.015665,280.73999,7457892.0
10107,2022-08-01,-0.009724,278.01001,7457892.0
10107,2022-08-02,-0.011474,274.82001,7457892.0
10107,2022-08-03,0.027836,282.47,7457892.0
10107,2022-08-04,0.004177,283.64999,7457892.0
10107,2022-08-05,-0.002609,282.91,7457892.0
10107,2022-08-08,-0.009155,280.32001,7457892.0
10107,2022-08-09,0.007063,282.29999,7457892.0
10107,2022-08-10,0.0243,289.16,7457892.0
10107,2022-08-11,-0.007401,287.01999,7457892.0
10107,2022-08-12,0.017037,291.91,7457892.0
10107,2022-08-15,0.005344,293.47,7457892.0
10107,2022-08-16,-0.00259,292.70999,7457892.0
10107,2022-08-17,-0.002631,291.32001,7457892.0
10107,2022-08-18,-0.003948,290.17001,7457892.0
10107,2022-08-19,-0.013854,286.14999,7457892.0
10107,2022-08-22,-0.029355,277.75,7457892.0
10107,2022-08-23,-0.004716,276.44,7457892.0
10107,2022-08-24,-0.002351,275.79001,7457892.0
10107,2022-08-25,0.011095,278.85001,7457892.0
10107,2022-08-26,-0.038587,268.09,7457892.0
10107,2022-08-29,-0.010668,265.23001,7457892.0
10107,2022-08-30,-0.008521,262.97,7457892.0
10107,2022-08-31,-0.005704,261.47,7457892.0
10107,2022-09-01,-0.004092,260.39999,7457892.0
10107,2022-09-02,-0.016667,256.06,7457892.0
10107,2022-09-06,-0.010974,253.25,7457892.0
10107,2022-09-07,0.019112,258.09,7457892.0
10107,2022-09-08,0.001666,258.51999,7457892.0
10107,2022-09-09,0.022977,264.45999,7457892.0
10107,2022-09-12,0.008281,266.64999,7457892.0
10107,2022-09-13,-0.054978,251.99001,7457892.0
10107,2022-09-14,0.000913,252.22,7457892.0
10107,2022-09-15,-0.027119,245.38,7457892.0
10107,2022-09-16,-0.002608,244.74001,7457892.0
10107,2022-09-19,-0.000899,244.52,7457892.0
10107,2022-09-20,-0.008466,242.45,7457892.0
10107,2022-09-21,-0.014436,238.95,7457892.0
10107,2022-09-22,0.008496,240.98,7457892.0
10107,2022-09-23,-0.012698,237.92,7457892.0
10107,2022-09-26,-0.001975,237.45,7457892.0
10107,2022-09-27,-0.00438,236.41,7457892.0
10107,2022-09-28,0.019712,241.07001,7457892.0
10107,2022-09-29,-0.014809,237.5,7457892.0
10107,2022-09-30,-0.019368,232.89999,7457000.0
10107,2022-10-03,0.033663,240.74001,7457000.0
10107,2022-10-04,0.033812,248.88,7457000.0
10107,2022-10-05,0.001286,249.2,7457000.0
10107,2022-10-06,-0.009671,246.78999,7457000.0
10107,2022-10-07,-0.050853,234.24001,7457000.0
10107,2022-10-10,-0.021303,229.25,7457000.0
10107,2022-10-11,-0.01675,225.41,7457000.0
10107,2022-10-12,0.001508,225.75,7456502.0
10107,2022-10-13,0.037608,234.24001,7456502.0
10107,2022-10-14,-0.024249,228.56,7456502.0
10107,2022-10-17,0.039246,237.53,7456502.0
10107,2022-10-18,0.004084,238.5,7456502.0
10107,2022-10-19,-0.00847,236.48,7456502.0
10107,2022-10-20,-0.001395,236.14999,7454473.0
10107,2022-10-21,0.025281,242.12,7454473.0
10107,2022-10-24,0.021188,247.25,7454473.0
10107,2022-10-25,0.013792,250.66,7454473.0
10107,2022-10-26,-0.077156,231.32001,7454473.0
10107,2022-10-27,-0.019756,226.75,7454473.0
10107,2022-10-28,0.040221,235.87,7454473.0
10107,2022-10-31,-0.015856,232.13,7454473.0
10107,2022-11-01,-0.017059,228.17,7454473.0
10107,2022-11-02,-0.035368,220.10001,7454473.0
10107,2022-11-03,-0.026579,214.25,7454473.0
10107,2022-11-04,0.033326,221.39,7454473.0
10107,2022-11-07,0.02927,227.87,7454473.0
10107,2022-11-08,0.004388,228.87,7454473.0
10107,2022-11-09,-0.01905,224.50999,7454473.0
10107,2022-11-10,0.082268,242.98,7454473.0
10107,2022-11-11,0.016997,247.11,7454473.0
10107,2022-11-14,-0.0225,241.55,7454473.0
10107,2022-11-15,0.001739,241.97,7454473.0
10107,2022-11-16,0.001818,241.73,7454473.0
10107,2022-11-17,-0.000207,241.67999,7454473.0
10107,2022-11-18,-0.001903,241.22,7454473.0
10107,2022-11-21,0.003441,242.05,7454473.0
10107,2022-11-22,0.012312,245.03,7454473.0
10107,2022-11-23,0.010407,247.58,7454473.0
10107,2022-11-25,-0.000364,247.49001,7454473.0
10107,2022-11-28,-0.023153,241.75999,7454473.0
10107,2022-11-29,-0.005915,240.33,7454473.0
10107,2022-11-30,0.061624,255.14,7454473.0
10107,2022-12-01,-0.001764,254.69,7454473.0
10107,2022-12-02,0.001296,255.02,7454473.0
10107,2022-12-05,-0.018901,250.2,7454473.0
10107,2022-12-06,-0.020304,245.12,7454473.0
10107,2022-12-07,-0.00306,244.37,7454473.0
10107,2022-12-08,0.012399,247.39999,7454473.0
10107,2022-12-09,-0.008003,245.42,7454473.0
10107,2022-12-12,0.028889,252.50999,7454473.0
10107,2022-12-13,0.017465,256.92001,7454473.0
10107,2022-12-14,0.001168,257.22,7454473.0
10107,2022-12-15,-0.031918,249.00999,7454473.0
10107,2022-12-16,-0.017349,244.69,7454473.0
10107,2022-12-19,-0.017328,240.45,7454473.0
10107,2022-12-20,0.005615,241.8,7454473.0
10107,2022-12-21,0.010877,244.42999,7454473.0
10107,2022-12-22,-0.025529,238.19,7454473.0
10107,2022-12-23,0.002267,238.73,7454473.0
10107,2022-12-27,-0.007414,236.96001,7454473.0
10107,2022-12-28,-0.010255,234.53,7454473.0
10107,2022-12-29,0.02763,241.00999,7454473.0
10107,2022-12-30,-0.004938,239.82001,7447000.0
10107,2023-01-03,-0.001001,239.58,7447000.0
10107,2023-01-04,-0.043743,229.10001,7447000.0
10107,2023-01-05,-0.029638,222.31,7447000.0
10107,2023-01-06,0.011785,224.92999,7447000.0
10107,2023-01-09,0.009736,227.12,7447000.0
10107,2023-01-10,0.007617,228.85001,7447000.0
10107,2023-01-11,0.030238,235.77,7447000.0
10107,2023-01-12,0.011622,238.50999,7447000.0
10107,2023-01-13,0.003019,239.23,7447000.0
10107,2023-01-17,0.004682,240.35001,7447000.0
10107,2023-01-18,-0.018889,235.81,7447000.0
10107,2023-01-19,-0.016454,231.92999,7443804.0
10107,2023-01-20,0.035744,240.22,7443804.0
10107,2023-01-23,0.009824,242.58,7443804.0
10107,2023-01-24,-0.002226,242.03999,7443804.0
10107,2023-01-25,-0.005908,240.61,7443804.0
10107,2023-01-26,0.030714,248.0,7443804.0
10107,2023-01-27,0.000645,248.16,7443804.0
10107,2023-01-30,-0.021962,242.71001,7443804.0
10107,2023-01-31,0.021013,247.81,7443804.0
10107,2023-02-01,0.019935,252.75,7443804.0
10107,2023-02-02,0.046884,264.60001,7443804.0
10107,2023-02-03,-0.023621,258.35001,7443804.0
10107,2023-02-06,-0.006116,256.76999,7443804.0
10107,2023-02-07,0.042022,267.56,7443804.0
10107,2023-02-08,-0.003102,266.73001,7443804.0
10107,2023-02-09,-0.01166,263.62,7443804.0
10107,2023-02-10,-0.001972,263.10001,7443804.0
10107,2023-02-13,0.031243,271.32001,7443804.0
10107,2023-02-14,0.003133,272.17001,7443804.0
10107,2023-02-15,-0.007973,269.32001,7443804.0
