permno,date,ret,prc,shrout
11850,2023-09-26,0.001549,116.41,4003193.0
11850,2023-09-27,0.032557,120.2,4003193.0
11850,2023-09-28,-0.006073,119.47,4003193.0
11850,2023-09-29,-0.01582,117.58,4003193.0
11850,2023-10-02,-0.016585,115.63,4003193.0
11850,2023-10-03,0.00173,115.83,4003193.0
11850,2023-10-04,-0.037382,111.5,4003193.0
11850,2023-10-05,-0.022511,108.99,4003193.0
11850,2023-10-06,-0.016699,107.17,4003193.0
11850,2023-10-09,0.034991,110.92,4003193.0
11850,2023-10-10,-0.004237,110.45,4003193.0
11850,2023-10-11,-0.035853,106.49,4003193.0
11850,2023-10-12,-0.000188,106.47,4003193.0
11850,2023-10-13,0.031934,109.87,4003193.0
11850,2023-10-16,0.000728,109.95,4003193.0
11850,2023-10-17,0.013097,111.39,4003193.0
11850,2023-10-18,0.014005,112.95,4003193.0
11850,2023-10-19,0.00062,113.02,4003193.0
11850,2023-10-20,-0.017165,111.08,4003193.0
11850,2023-10-23,-0.014674,109.45,4003193.0
11850,2023-10-24,-0.009685,108.39,4003193.0
11850,2023-10-25,0.001845,108.59,4003193.0
11850,2023-10-26,-0.009117,107.6,4003193.0
11850,2023-10-27,-0.019052,105.55,4003193.0
11850,2023-10-30,0.003126,105.88,4003193.0
11850,2023-10-31,-0.000283,105.85,3962918.0
11850,2023-11-01,-0.001984,105.64,3962918.0
11850,2023-11-02,0.032847,109.11,3962918.0
11850,2023-11-03,-0.01219,107.78,3962918.0
11850,2023-11-06,-0.017721,105.87,3962918.0
11850,2023-11-07,-0.01568,104.21,3962918.0
11850,2023-11-08,-0.012283,102.93,3962918.0
11850,2023-11-09,0.000291,102.96,3962918.0
11850,2023-11-10,0.007673,103.75,3962918.0
11850,2023-11-13,0.010506,104.84,3962918.0
11850,2023-11-14,0.003815,104.29,3962918.0
11850,2023-11-15,-0.006041,103.66,3962918.0
11850,2023-11-16,-0.011576,102.46,3962918.0
11850,2023-11-17,0.0244,104.96,3962918.0
11850,2023-11-20,-0.004383,104.5,3962918.0
11850,2023-11-21,-0.000383,104.46,3962918.0
11850,2023-11-22,-0.004308,104.01,3962918.0
11850,2023-11-24,0.005384,104.57,3962918.0
11850,2023-11-27,-0.005833,103.96,3962918.0
11850,2023-11-28,-0.000577,103.9,3962918.0
11850,2023-11-29,-0.015015,102.34,3962918.0
11850,2023-11-30,0.003909,102.74,4006133.0
11850,2023-12-01,0.002433,102.99,4006133.0
11850,2023-12-04,-0.005437,102.43,4006133.0
11850,2023-12-05,-0.019428,100.44,4006133.0
11850,2023-12-06,-0.013242,99.11,4006133.0
11850,2023-12-07,-0.006962,98.42,4006133.0
11850,2023-12-08,0.011482,99.55,4006133.0
11850,2023-12-11,0.000703,99.62,4006133.0
11850,2023-12-12,-0.01576,98.05,4006133.0
11850,2023-12-13,0.008873,98.92,4006133.0
11850,2023-12-14,0.026891,101.58,4006133.0
11850,2023-12-15,-0.006694,100.9,4006133.0
11850,2023-12-18,0.007433,101.65,4006133.0
11850,2023-12-19,0.013183,102.99,4006133.0
11850,2023-12-20,-0.016701,101.27,4006133.0
11850,2023-12-21,0.004542,101.73,4006133.0
11850,2023-12-22,0.001769,101.91,4006133.0
11850,2023-12-26,0.002257,102.14,4006133.0
11850,2023-12-27,-0.004699,101.66,4006133.0
11850,2023-12-28,-0.01446,100.19,4006133.0
11850,2023-12-29,-0.002096,99.98,4006133.0
11850,2024-01-02,0.023805,102.36,4006133.0
11850,2024-01-03,0.008402,103.22,4006133.0
11850,2024-01-04,-0.008719,102.32,4006133.0
11850,2024-01-05,0.00303,102.63,4006133.0
11850,2024-01-08,-0.016662,100.92,4006133.0
11850,2024-01-09,-0.012386,99.67,4006133.0
11850,2024-01-10,-0.009832,98.69,4006133.0
11850,2024-01-11,-0.000203,98.67,4006133.0
11850,2024-01-12,0.012973,99.95,4006133.0
11850,2024-01-16,-0.022611,97.69,4006133.0
11850,2024-01-17,-0.007268,96.98,4006133.0
11850,2024-01-18,-0.001856,96.8,4006133.0
11850,2024-01-19,0.00155,96.95,4006133.0
11850,2024-01-22,-0.001341,96.82,4006133.0
11850,2024-01-23,0.011258,97.91,4006133.0
11850,2024-01-24,0.017261,99.6,4006133.0
11850,2024-01-25,0.025402,102.13,4006133.0
11850,2024-01-26,0.008519,103.0,4006133.0
11850,2024-01-29,0.001262,103.13,4006133.0
11850,2024-01-30,0.016678,104.85,4006133.0
11850,2024-01-31,-0.019456,102.81,3996774.0
11850,2024-02-01,-0.004085,102.39,3996774.0
11850,2024-02-02,-0.004102,101.97,3996774.0
11850,2024-02-05,-0.004119,101.55,3996774.0
11850,2024-02-06,0.006893,102.25,3996774.0
11850,2024-02-07,-0.000293,102.22,3996774.0
11850,2024-02-08,0.01712,103.97,3996774.0
11850,2024-02-09,-0.02116,101.77,3996774.0
11850,2024-02-12,0.013757,103.17,3996774.0
11850,2024-02-13,-0.00853,101.34,3996774.0
11850,2024-02-14,-0.004934,100.84,3996774.0
11850,2024-02-15,0.028659,103.73,3996774.0
11850,2024-02-16,0.0,103.73,3996774.0
11850,2024-02-20,-0.009448,102.75,3996774.0
11850,2024-02-21,0.020438,104.85,3996774.0
11850,2024-02-22,-0.000858,104.76,3996774.0
11850,2024-02-23,-0.008782,103.84,3996774.0
11850,2024-02-26,0.003948,104.25,3996774.0
11850,2024-02-27,-0.00211,104.03,3996774.0
11850,2024-02-28,0.002788,104.32,3996774.0
11850,2024-02-29,0.001917,104.52,3967844.0
11850,2024-03-01,0.012629,105.84,3967844.0
11850,2024-03-04,-0.013983,104.36,3967844.0
11850,2024-03-05,0.012265,105.64,3967844.0
11850,2024-03-06,0.010697,106.77,3967844.0
11850,2024-03-07,0.00562,107.37,3967844.0
11850,2024-03-08,0.009407,108.38,3967844.0
11850,2024-03-11,0.005905,109.02,3967844.0
11850,2024-03-12,-0.006421,108.32,3967844.0
11850,2024-03-13,0.011171,109.53,3967844.0
11850,2024-03-14,0.017712,111.47,3967844.0
11850,2024-03-15,-0.001794,111.27,3967844.0
11850,2024-03-18,0.009257,112.3,3967844.0
11850,2024-03-19,0.007035,113.09,3967844.0
11850,2024-03-20,-0.000884,112.99,3967844.0
11850,2024-03-21,0.004425,113.49,3967844.0
11850,2024-03-22,0.0,113.49,3967844.0
11850,2024-03-25,0.010221,114.65,3967844.0
11850,2024-03-26,-0.007501,113.79,3967844.0
11850,2024-03-27,0.01037,114.97,3967844.0
11850,2024-03-28,0.011046,116.24,3967844.0
11850,2024-04-01,0.006452,116.99,3967844.0
11850,2024-04-02,0.019574,119.28,3967844.0
11850,2024-04-03,0.000168,119.3,3967844.0
11850,2024-04-04,0.003521,119.72,3967844.0
11850,2024-04-05,0.013782,121.37,3967844.0
11850,2024-04-08,-0.006756,120.55,3967844.0
11850,2024-04-09,0.005226,121.18,3967844.0
11850,2024-04-10,0.008417,122.2,3967844.0
11850,2024-04-11,-0.003355,121.79,3967844.0
11850,2024-04-12,-0.011659,120.37,3967844.0
11850,2024-04-15,-0.005732,119.68,3967844.0
11850,2024-04-16,-0.008272,118.69,3967844.0
11850,2024-04-17,-0.000506,118.63,3967844.0
11850,2024-04-18,-0.000927,118.52,3967844.0
11850,2024-04-19,0.011475,119.88,3967844.0
11850,2024-04-22,0.005672,120.56,3967844.0
11850,2024-04-23,0.003898,121.03,3967844.0
11850,2024-04-24,0.000165,121.05,3967844.0
11850,2024-04-25,0.002313,121.33,3967844.0
11850,2024-04-26,-0.027776,117.96,3967844.0
11850,2024-04-29,0.014242,119.64,3967844.0
11850,2024-04-30,-0.011451,118.27,3943007.0
11850,2024-05-01,-0.01894,116.03,3943007.0
11850,2024-05-02,0.00181,116.24,3943007.0
11850,2024-05-03,-0.002065,116.0,3943007.0
11850,2024-05-06,0.006466,116.75,3943007.0
11850,2024-05-07,-0.004968,116.17,3943007.0
11850,2024-05-08,-0.000172,116.15,3943007.0
11850,2024-05-09,0.019716,118.44,3943007.0
11850,2024-05-10,-0.004053,117.96,3943007.0
11850,2024-05-13,-0.000424,117.91,3943007.0
11850,2024-05-14,0.006021,117.67,3943007.0
11850,2024-05-15,0.007734,118.58,3943007.0
11850,2024-05-16,-0.005988,117.87,3943007.0
11850,2024-05-17,0.015017,119.64,3943007.0
11850,2024-05-20,-0.008108,118.67,3943007.0
11850,2024-05-21,-0.00691,117.85,3943007.0
11850,2024-05-22,-0.02011,115.48,3943007.0
11850,2024-05-23,-0.017059,113.51,3943007.0
11850,2024-05-24,-0.000793,113.42,3943007.0
11850,2024-05-28,0.012696,114.86,3943007.0
11850,2024-05-29,-0.010709,113.63,3943007.0
11850,2024-05-30,0.003168,113.99,3943007.0
11850,2024-05-31,0.028687,117.26,4485928.0
11850,2024-06-03,-0.023964,114.45,4485928.0
11850,2024-06-04,-0.015553,112.67,4485928.0
11850,2024-06-05,0.003994,113.12,4485928.0
11850,2024-06-06,0.007514,113.97,4485928.0
11850,2024-06-07,-0.010705,112.75,4485928.0
11850,2024-06-10,0.002927,113.08,4485928.0
11850,2024-06-11,-0.008047,112.17,4485928.0
11850,2024-06-12,-0.011055,110.93,4485928.0
11850,2024-06-13,-0.008023,110.04,4485928.0
11850,2024-06-14,-0.008451,109.11,4485928.0
11850,2024-06-17,-0.006874,108.36,4485928.0
11850,2024-06-18,0.009413,109.38,4485928.0
11850,2024-06-20,0.021576,111.74,4485928.0
11850,2024-06-21,-0.00877,110.76,4485928.0
11850,2024-06-24,0.029704,114.05,4485928.0
11850,2024-06-25,0.002806,114.37,4485928.0
11850,2024-06-26,0.00035,114.41,4485928.0
11850,2024-06-27,0.004283,114.9,4485928.0
11850,2024-06-28,0.001915,115.12,4485928.0
11850,2024-07-01,-0.00139,114.96,4485928.0
11850,2024-07-02,-0.006785,114.18,4485928.0
11850,2024-07-03,0.00508,114.76,4485928.0
11850,2024-07-05,-0.012112,113.37,4485928.0
11850,2024-07-08,-0.010497,112.18,4485928.0
11850,2024-07-09,-0.011054,110.94,4485928.0
11850,2024-07-10,0.008834,111.92,4485928.0
11850,2024-07-11,0.011884,113.25,4485928.0
11850,2024-07-12,0.000177,113.27,4485928.0
11850,2024-07-15,0.017127,115.21,4485928.0
11850,2024-07-16,0.007204,116.04,4485928.0
11850,2024-07-17,0.013788,117.64,4485928.0
11850,2024-07-18,0.009861,118.8,4485928.0
11850,2024-07-19,-0.02298,116.07,4485928.0
11850,2024-07-22,-0.006892,115.27,4485928.0
11850,2024-07-23,-0.016136,113.41,4485928.0
11850,2024-07-24,0.014108,115.01,4485928.0
11850,2024-07-25,0.021042,117.43,4485928.0
11850,2024-07-26,-0.000852,117.33,4485928.0
11850,2024-07-29,-0.010483,116.1,4485928.0
11850,2024-07-30,0.01783,118.17,4485928.0
11850,2024-07-31,0.003554,118.59,4485928.0
11850,2024-08-01,-0.013829,116.95,4485928.0
11850,2024-08-02,-0.000599,116.88,4485928.0
11850,2024-08-05,-0.018053,114.77,4485928.0
11850,2024-08-06,-0.005315,114.16,4485928.0
11850,2024-08-07,0.013315,115.68,4485928.0
11850,2024-08-08,0.019104,117.89,4485928.0
11850,2024-08-09,0.008143,118.85,4485928.0
11850,2024-08-12,0.001262,119.0,4485928.0
11850,2024-08-13,-0.00958,117.86,4485928.0
11850,2024-08-14,0.009248,118.95,4485928.0
11850,2024-08-15,0.006137,118.73,4485928.0
11850,2024-08-16,-0.004717,118.17,4485928.0
11850,2024-08-19,0.003046,118.53,4485928.0
11850,2024-08-20,-0.033325,114.58,4485928.0
11850,2024-08-21,-0.006371,113.85,4485928.0
11850,2024-08-22,0.00773,114.73,4485928.0
11850,2024-08-23,0.013859,116.32,4485928.0
11850,2024-08-26,0.021406,118.81,4485928.0
11850,2024-08-27,-0.009511,117.68,4485928.0
11850,2024-08-28,-0.009857,116.52,4485928.0
11850,2024-08-29,0.013817,118.13,4485928.0
11850,2024-08-30,-0.001608,117.94,4442827.0
11850,2024-09-03,-0.020943,115.47,4442827.0
11850,2024-09-04,-0.012211,114.06,4442827.0
11850,2024-09-05,-0.007803,113.17,4442827.0
11850,2024-09-06,-0.004683,112.64,4442827.0
11850,2024-09-09,0.021041,115.01,4442827.0
11850,2024-09-10,-0.036432,110.82,4442827.0
11850,2024-09-11,-0.009926,109.72,4442827.0
11850,2024-09-12,0.013762,111.23,4442827.0
11850,2024-09-13,-0.000719,111.15,4442827.0
11850,2024-09-16,0.014035,112.71,4442827.0
11850,2024-09-17,0.013042,114.18,4442827.0
11850,2024-09-18,0.003503,114.58,4442827.0
11850,2024-09-19,0.012393,116.0,4442827.0
11850,2024-09-20,-0.006293,115.27,4442827.0
11850,2024-09-23,0.018131,117.36,4442827.0
11850,2024-09-24,-0.002641,117.05,4442827.0
11850,2024-09-25,-0.019479,114.77,4442827.0
11850,2024-09-26,-0.017165,112.8,4442827.0
11850,2024-09-27,0.026773,115.82,4442827.0
11850,2024-09-30,0.012088,117.22,4442827.0
11850,2024-10-01,0.023119,119.93,4442827.0
11850,2024-10-02,0.013258,121.52,4442827.0
11850,2024-10-03,0.008723,122.58,4442827.0
11850,2024-10-04,0.018355,124.83,4442827.0
11850,2024-10-07,0.004326,125.37,4442827.0
11850,2024-10-08,-0.026561,122.04,4442827.0
11850,2024-10-09,0.00041,122.09,4442827.0
11850,2024-10-10,0.0086,123.14,4442827.0
11850,2024-10-11,0.003817,123.61,4442827.0
11850,2024-10-14,0.003802,124.08,4442827.0
11850,2024-10-15,-0.030061,120.35,4442827.0
11850,2024-10-16,0.002576,120.66,4442827.0
11850,2024-10-17,-0.002569,120.35,4442827.0
11850,2024-10-18,-0.002825,120.01,4442827.0
11850,2024-10-21,0.000583,120.08,4442827.0
11850,2024-10-22,0.005163,120.7,4442827.0
11850,2024-10-23,-0.003563,120.27,4442827.0
11850,2024-10-24,-0.005654,119.59,4442827.0
11850,2024-10-25,-0.000836,119.49,4442827.0
11850,2024-10-28,-0.004938,118.9,4442827.0
11850,2024-10-29,-0.013625,117.28,4442827.0
11850,2024-10-30,-0.005031,116.69,4442827.0
11850,2024-10-31,0.000771,116.78,4442827.0
11850,2024-11-01,-0.015671,114.95,4442827.0
11850,2024-11-04,0.03184,118.61,4442827.0
11850,2024-11-05,0.002951,118.96,4442827.0
11850,2024-11-06,0.017149,121.0,4442827.0
11850,2024-11-07,0.00124,121.15,4442827.0
11850,2024-11-08,-0.00033,121.11,4442827.0
11850,2024-11-11,-0.005284,120.47,4442827.0
11850,2024-11-12,-0.000996,120.35,4442827.0
11850,2024-11-13,0.009306,121.47,4442827.0
11850,2024-11-14,0.000659,120.56,4442827.0
11850,2024-11-15,-0.010368,119.31,4442827.0
11850,2024-11-18,0.008382,120.31,4442827.0
11850,2024-11-19,-0.013964,118.63,4442827.0
11850,2024-11-20,0.014246,120.32,4442827.0
11850,2024-11-21,0.013381,121.93,4442827.0
11850,2024-11-22,-0.001148,121.79,4442827.0
11850,2024-11-25,-0.014944,119.97,4442827.0
11850,2024-11-26,-0.016671,117.97,4442827.0
11850,2024-11-27,-0.002628,117.66,4442827.0
11850,2024-11-29,0.00255,117.96,4395095.0
11850,2024-12-02,-0.000933,117.85,4395095.0
11850,2024-12-03,-0.001527,117.67,4395095.0
11850,2024-12-04,-0.028809,114.28,4395095.0
11850,2024-12-05,0.004375,114.78,4395095.0
11850,2024-12-06,-0.010542,113.57,4395095.0
11850,2024-12-09,-0.005899,112.9,4395095.0
11850,2024-12-10,-0.002037,112.67,4395095.0
11850,2024-12-11,-0.006657,111.92,4395095.0
11850,2024-12-12,-0.000893,111.82,4395095.0
11850,2024-12-13,-0.008764,110.84,4395095.0
11850,2024-12-16,-0.021382,108.47,4395095.0
11850,2024-12-17,-0.004241,108.01,4395095.0
11850,2024-12-18,-0.014721,106.42,4395095.0
11850,2024-12-19,-0.008551,105.51,4395095.0
11850,2024-12-20,0.003412,105.87,4395095.0
11850,2024-12-23,0.004062,106.3,4395095.0
11850,2024-12-24,0.000941,106.4,4395095.0
11850,2024-12-26,0.000846,106.49,4395095.0
11850,2024-12-27,-9.4e-05,106.48,4395095.0
11850,2024-12-30,-0.006762,105.76,4395095.0
11850,2024-12-31,0.017114,107.57,4395095.0
12060,2022-01-03,0.018736,96.24,1098137.0
12060,2022-01-04,0.032523,99.37,1098137.0
12060,2022-01-05,0.0,99.37,1098137.0
12060,2022-01-06,0.005837,99.95,1098137.0
12060,2022-01-07,0.014507,101.4,1098137.0
12060,2022-01-10,-0.019527,99.42,1098137.0
12060,2022-01-11,0.023838,101.79,1098137.0
12060,2022-01-12,0.004421,102.24,1098137.0
12060,2022-01-13,0.002152,102.46,1098137.0
12060,2022-01-14,0.006832,103.16,1098137.0
12060,2022-01-18,-0.002617,102.89,1098137.0
12060,2022-01-19,-0.022062,100.62,1098137.0
12060,2022-01-20,-0.023554,98.25,1098137.0
12060,2022-01-21,-0.019847,96.3,1098137.0
12060,2022-01-24,0.006334,96.91,1098137.0
12060,2022-01-25,-0.059849,91.11,1098137.0
12060,2022-01-26,-0.019647,89.32,1098137.0
12060,2022-01-27,0.006494,89.9,1098137.0
12060,2022-01-28,0.024472,92.1,1098137.0
12060,2022-01-31,0.025842,94.48,1098137.0
12060,2022-02-01,0.036727,97.95,1098137.0
12060,2022-02-02,0.000919,98.04,1098137.0
12060,2022-02-03,0.002856,98.32,1098137.0
12060,2022-02-04,0.007018,99.01,1098137.0
12060,2022-02-07,0.008989,99.9,1098137.0
12060,2022-02-08,-0.005906,99.31,1098137.0
12060,2022-02-09,-0.000604,99.25,1098137.0
12060,2022-02-10,-0.004635,98.79,1098137.0
12060,2022-02-11,-0.01984,96.83,1098137.0
12060,2022-02-14,-0.002375,96.6,1098137.0
12060,2022-02-15,0.044721,100.92,1098137.0
12060,2022-02-16,0.004855,101.41,1098137.0
12060,2022-02-17,-0.02909,98.46,1098137.0
12060,2022-02-18,-0.058602,92.69,1098137.0
12060,2022-02-22,0.015751,94.15,1098137.0
12060,2022-02-23,-0.015932,92.65,1098137.0
12060,2022-02-24,-0.001187,92.54,1098137.0
12060,2022-02-25,0.041388,96.37,1098137.0
12060,2022-02-28,-0.008924,95.51,1099322.0
12060,2022-03-01,-0.033295,92.33,1099322.0
12060,2022-03-02,0.01982,94.16,1099322.0
12060,2022-03-03,-0.018161,92.45,1099322.0
12060,2022-03-04,-0.035803,89.14,1099322.0
12060,2022-03-07,-0.041283,85.38,1099322.0
12060,2022-03-08,0.032443,88.15,1099322.0
12060,2022-03-09,0.035167,91.25,1099322.0
12060,2022-03-10,0.000877,91.33,1099322.0
12060,2022-03-11,0.010402,92.28,1099322.0
12060,2022-03-14,0.001842,92.45,1099322.0
12060,2022-03-15,-0.001082,92.35,1099322.0
12060,2022-03-16,0.025447,94.7,1099322.0
12060,2022-03-17,0.008765,95.53,1099322.0
12060,2022-03-18,0.000628,95.59,1099322.0
12060,2022-03-21,-0.008055,94.82,1099322.0
12060,2022-03-22,0.000844,94.9,1099322.0
12060,2022-03-23,-0.012645,93.7,1099322.0
12060,2022-03-24,0.004482,94.12,1099322.0
12060,2022-03-25,-0.001063,94.02,1099322.0
12060,2022-03-28,-0.021485,92.0,1099322.0
12060,2022-03-29,0.028804,94.65,1099322.0
12060,2022-03-30,-0.00074,94.58,1099322.0
12060,2022-03-31,-0.032565,91.5,1101751.0
12060,2022-04-01,0.01082,92.49,1101751.0
12060,2022-04-04,-0.005082,92.02,1101751.0
12060,2022-04-05,-0.020865,90.1,1101751.0
12060,2022-04-06,-0.002109,89.91,1101751.0
12060,2022-04-07,-0.005005,89.46,1101751.0
12060,2022-04-08,0.00313,89.74,1101751.0
12060,2022-04-11,-0.00078,89.67,1101751.0
12060,2022-04-12,0.00368,90.0,1101751.0
12060,2022-04-13,0.008333,90.75,1101751.0
12060,2022-04-14,0.000882,90.83,1101751.0
12060,2022-04-18,-0.004734,90.4,1101751.0
12060,2022-04-19,0.016593,91.9,1101751.0
12060,2022-04-20,-0.005441,91.4,1101751.0
12060,2022-04-21,0.003501,91.72,1101751.0
12060,2022-04-22,-0.028892,89.07,1101751.0
12060,2022-04-25,0.009094,89.88,1101751.0
12060,2022-04-26,-0.10336,80.59,1101751.0
12060,2022-04-27,-0.029532,78.21,1101751.0
12060,2022-04-28,-0.006137,77.73,1101751.0
12060,2022-04-29,-0.040911,74.55,1101751.0
12060,2022-05-02,0.013414,75.55,1101751.0
12060,2022-05-03,0.027929,77.66,1101751.0
12060,2022-05-04,0.035668,80.43,1101751.0
12060,2022-05-05,-0.022877,78.59,1101751.0
12060,2022-05-06,-0.004581,78.23,1101751.0
12060,2022-05-09,-0.067238,72.97,1101751.0
12060,2022-05-10,0.004659,73.31,1101751.0
12060,2022-05-11,-0.011867,72.44,1101751.0
12060,2022-05-12,0.011596,73.28,1101751.0
12060,2022-05-13,0.024154,75.05,1101751.0
12060,2022-05-16,-0.005596,74.63,1101751.0
12060,2022-05-17,0.023717,76.4,1101751.0
12060,2022-05-18,-0.015707,75.2,1101751.0
12060,2022-05-19,0.007181,75.74,1101751.0
12060,2022-05-20,-0.006469,75.25,1101751.0
12060,2022-05-23,0.002791,75.46,1101751.0
12060,2022-05-24,-0.012457,74.52,1101751.0
12060,2022-05-25,0.000134,74.53,1101751.0
12060,2022-05-26,0.033275,77.01,1101751.0
12060,2022-05-27,0.022724,78.76,1101751.0
12060,2022-05-31,-0.005968,78.29,1100665.0
12060,2022-06-01,-0.009835,77.52,1100665.0
12060,2022-06-02,0.006192,78.0,1100665.0
12060,2022-06-03,-0.013205,76.97,1100665.0
12060,2022-06-06,0.00039,77.0,1100665.0
12060,2022-06-07,0.012987,78.0,1100665.0
12060,2022-06-08,-0.010769,77.16,1100665.0
12060,2022-06-09,-0.030845,74.78,1100665.0
12060,2022-06-10,-0.047473,71.23,1100665.0
12060,2022-06-13,-0.049277,67.72,1100665.0
12060,2022-06-14,0.004873,68.05,1100665.0
12060,2022-06-15,0.01543,69.1,1100665.0
12060,2022-06-16,-0.055137,65.29,1100665.0
12060,2022-06-17,0.010875,66.0,1100665.0
12060,2022-06-21,-0.003788,65.75,1100665.0
12060,2022-06-22,-0.018403,64.54,1100665.0
12060,2022-06-23,-0.007282,64.07,1100665.0
12060,2022-06-24,0.04698,67.08,1100665.0
12060,2022-06-27,-0.004323,66.71,1100665.0
12060,2022-06-28,-0.012442,65.88,1100665.0
12060,2022-06-29,-0.033242,63.69,1100665.0
12060,2022-06-30,-0.000314,63.67,1100665.0
12060,2022-07-01,-0.002042,63.54,1100665.0
12060,2022-07-05,-0.023765,62.03,1100665.0
12060,2022-07-06,-0.007416,61.57,1100665.0
12060,2022-07-07,0.023226,63.0,1100665.0
12060,2022-07-08,0.003968,63.25,1100665.0
12060,2022-07-11,-0.021186,61.91,1100665.0
12060,2022-07-12,0.017929,63.02,1100665.0
12060,2022-07-13,-0.016027,62.01,1100665.0
12060,2022-07-14,-0.014836,61.09,1100665.0
12060,2022-07-15,0.028974,62.86,1100665.0
12060,2022-07-18,0.013045,63.68,1100665.0
12060,2022-07-19,0.048053,66.74,1100665.0
12060,2022-07-20,0.017231,67.89,1100665.0
12060,2022-07-21,0.003535,68.13,1100665.0
12060,2022-07-22,0.000881,68.19,1100665.0
12060,2022-07-25,0.002493,68.36,1100665.0
12060,2022-07-26,0.04608,71.51,1100665.0
12060,2022-07-27,0.000979,71.58,1100665.0
12060,2022-07-28,0.021794,73.14,1100665.0
12060,2022-07-29,0.010528,73.91,1100665.0
12060,2022-08-01,0.025572,75.8,1100665.0
12060,2022-08-02,-0.018997,74.36,1100665.0
12060,2022-08-03,0.00511,74.74,1100665.0
12060,2022-08-04,-0.014316,73.67,1100665.0
12060,2022-08-05,0.009366,74.36,1100665.0
12060,2022-08-08,0.011027,75.18,1100665.0
12060,2022-08-09,-0.003325,74.93,1100665.0
12060,2022-08-10,0.029494,77.14,1100665.0
12060,2022-08-11,0.022816,78.9,1100665.0
12060,2022-08-12,0.013055,79.93,1100665.0
12060,2022-08-15,-0.001501,79.81,1100665.0
12060,2022-08-16,0.015788,81.07,1100665.0
12060,2022-08-17,-0.014185,79.92,1100665.0
12060,2022-08-18,-0.008884,79.21,1100665.0
12060,2022-08-19,-0.018811,77.72,1100665.0
12060,2022-08-22,-0.037828,74.78,1100665.0
12060,2022-08-23,0.017652,76.1,1100665.0
12060,2022-08-24,0.00841,76.74,1100665.0
12060,2022-08-25,0.018243,78.14,1100665.0
12060,2022-08-26,-0.036729,75.27,1100665.0
12060,2022-08-29,0.010363,76.05,1100665.0
12060,2022-08-30,-0.012097,75.13,1100665.0
12060,2022-08-31,-0.022494,73.44,1096553.0
12060,2022-09-01,-0.004902,73.08,1096553.0
12060,2022-09-02,-0.008894,72.43,1096553.0
12060,2022-09-06,-0.003728,72.16,1096553.0
12060,2022-09-07,0.019679,73.58,1096553.0
12060,2022-09-08,0.002582,73.77,1096553.0
12060,2022-09-09,0.00366,74.04,1096553.0
12060,2022-09-12,0.017288,75.32,1096553.0
12060,2022-09-13,-0.05948,70.84,1096553.0
12060,2022-09-14,-0.011434,70.03,1096553.0
12060,2022-09-15,-0.015993,68.91,1096553.0
12060,2022-09-16,-0.03657,66.39,1096553.0
12060,2022-09-19,0.009941,67.05,1096553.0
12060,2022-09-20,-0.006861,66.59,1096553.0
12060,2022-09-21,-0.020574,65.22,1096553.0
12060,2022-09-22,0.002147,65.36,1096553.0
12060,2022-09-23,-0.012393,64.55,1096553.0
12060,2022-09-26,-0.001859,64.35,1096553.0
12060,2022-09-27,0.001865,64.47,1096553.0
